Time,Centre position X,Centre position Y,In Periphery,In Center
0:16:55.785,334.1,108.4,1,0
0:16:55.816,330.5,111.9,1,0
0:16:55.848,328.7,113.7,1,0
0:16:55.890,328.7,113.7,1,0
0:16:55.936,334.1,111.9,1,0
0:16:55.968,334.1,111.9,1,0
0:16:56.005,330.5,117.3,1,0
0:16:56.037,328.7,119.1,1,0
0:16:56.068,330.5,120.8,1,0
0:16:56.106,332.3,119.1,1,0
0:16:56.153,332.3,122.6,1,0
0:16:56.190,330.5,126.2,1,0
0:16:56.222,330.5,129.7,1,0
0:16:56.253,328.7,135.0,1,0
0:16:56.291,328.7,140.4,1,0
0:16:56.338,330.5,152.8,1,0
0:16:56.369,334.1,159.9,1,0
0:16:56.406,334.1,167.0,1,0
0:16:56.438,334.1,177.7,1,0
0:16:56.469,334.1,190.1,1,0
0:16:56.507,334.1,202.6,1,0
0:16:56.591,337.6,222.1,1,0
0:16:56.622,339.4,232.8,1,0
0:16:56.654,337.6,241.7,1,0
0:16:56.691,337.6,247.0,1,0
0:16:56.738,335.8,257.7,1,0
0:16:56.769,337.6,263.0,1,0
0:16:56.807,339.4,270.1,1,0
0:16:56.839,339.4,277.2,1,0
0:16:56.876,337.6,284.3,1,0
0:16:56.923,337.6,291.4,1,0
0:16:56.954,335.8,300.3,1,0
0:16:56.985,335.8,309.2,1,0
0:16:57.023,335.8,319.8,1,0
0:16:57.054,335.8,330.5,1,0
0:16:57.086,334.1,341.2,1,0
0:16:57.108,334.1,350.1,1,0
0:16:57.139,334.1,360.7,1,0
0:16:57.171,335.8,369.6,1,0
0:16:57.209,337.6,378.5,1,0
0:16:57.240,335.8,387.4,1,0
0:16:57.271,335.8,396.3,1,0
0:16:57.325,332.3,403.4,1,0
0:16:57.356,332.3,408.7,1,0
0:16:57.411,335.8,419.4,1,0
0:16:57.440,335.8,424.7,1,0
0:16:57.487,335.8,426.5,1,0
0:16:57.509,335.8,430.0,1,0
0:16:57.540,334.1,433.6,1,0
0:16:57.571,334.1,437.1,1,0
0:16:57.610,334.1,444.2,1,0
0:16:57.641,335.8,451.3,1,0
0:16:57.687,337.6,456.7,1,0
0:16:57.726,339.4,463.8,1,0
0:16:57.756,339.4,469.1,1,0
0:16:57.787,339.4,472.7,1,0
0:16:57.809,337.6,476.2,1,0
0:16:57.841,335.8,478.0,1,0
0:16:57.887,335.8,481.5,1,0
0:16:57.909,337.6,486.9,1,0
0:16:57.940,337.6,490.4,1,0
0:16:57.972,339.4,495.8,1,0
0:16:58.009,339.4,501.1,1,0
0:16:58.041,337.6,504.6,1,0
0:16:58.088,337.6,508.2,1,0
0:16:58.125,335.8,515.3,1,0
0:16:58.156,335.8,520.6,1,0
0:16:58.210,337.6,534.9,1,0
0:16:58.241,335.8,542.0,1,0
0:16:58.272,335.8,549.1,1,0
0:16:58.310,335.8,558.0,1,0
0:16:58.341,334.1,565.1,1,0
0:16:58.373,334.1,572.2,1,0
0:16:58.410,335.8,581.1,1,0
0:16:58.457,335.8,589.9,1,0
0:16:58.488,337.6,595.3,1,0
0:16:58.526,339.4,604.2,1,0
0:16:58.557,339.4,614.8,1,0
0:16:58.588,339.4,616.6,1,0
0:16:58.610,339.4,621.9,1,0
0:16:58.641,342.9,627.3,1,0
0:16:58.673,342.9,632.6,1,0
0:16:58.711,342.9,639.7,1,0
0:16:58.742,344.7,646.8,1,0
0:16:58.773,344.7,652.1,1,0
0:16:58.811,341.2,655.7,1,0
0:16:58.853,341.2,655.7,1,0
0:16:58.889,341.2,659.2,1,0
0:16:58.928,342.9,662.8,1,0
0:16:58.958,344.7,668.1,1,0
0:16:59.011,348.3,673.5,1,0
0:16:59.043,348.3,677.0,1,0
0:16:59.075,348.3,680.6,1,0
0:16:59.112,348.3,682.3,1,0
0:16:59.144,348.3,678.8,1,0
0:16:59.175,348.3,677.0,1,0
0:16:59.227,346.5,677.0,1,0
0:16:59.259,346.5,675.2,1,0
0:16:59.290,346.5,675.2,1,0
0:16:59.312,346.5,673.5,1,0
0:16:59.359,346.5,673.5,1,0
0:16:59.390,346.5,673.5,1,0
0:16:59.443,344.7,677.0,1,0
0:16:59.474,344.7,682.3,1,0
0:16:59.512,344.7,687.7,1,0
0:16:59.543,344.7,693.0,1,0
0:16:59.575,344.7,694.8,1,0
0:16:59.628,346.5,696.6,1,0
0:16:59.659,346.5,696.6,1,0
0:16:59.691,346.5,696.6,1,0
0:16:59.713,346.5,696.6,1,0
0:16:59.744,348.3,696.6,1,0
0:16:59.776,348.3,696.6,1,0
0:16:59.813,348.3,694.8,1,0
0:16:59.845,346.5,694.8,1,0
0:16:59.876,346.5,694.8,1,0
0:16:59.914,346.5,696.6,1,0
0:16:59.945,346.5,696.6,1,0
0:16:59.992,348.3,696.6,1,0
0:17:00.030,348.3,698.3,1,0
0:17:00.061,348.3,696.6,1,0
0:17:00.092,348.3,698.3,1,0
0:17:00.114,350.1,696.6,1,0
0:17:00.146,351.8,698.3,1,0
0:17:00.177,351.8,696.6,1,0
0:17:00.215,353.6,694.8,1,0
0:17:00.246,355.4,694.8,1,0
0:17:00.278,355.4,694.8,1,0
0:17:00.315,358.9,694.8,1,0
0:17:00.346,360.7,696.6,1,0
0:17:00.393,364.3,696.6,1,0
0:17:00.416,369.6,698.3,1,0
0:17:00.463,373.2,700.1,1,0
0:17:00.493,376.7,700.1,1,0
0:17:00.516,380.3,701.9,1,0
0:17:00.547,385.6,703.7,1,0
0:17:00.578,390.9,705.4,1,0
0:17:00.617,398.0,705.4,1,0
0:17:00.647,405.1,703.7,1,0
0:17:00.678,412.2,703.7,1,0
0:17:00.717,419.4,705.4,1,0
0:17:00.763,426.5,707.2,1,0
0:17:00.794,431.8,709.0,1,0
0:17:00.816,440.7,709.0,1,0
0:17:00.848,449.6,709.0,1,0
0:17:00.884,458.4,709.0,1,0
0:17:00.917,465.6,709.0,1,0
0:17:00.948,472.7,709.0,1,0
0:17:00.979,479.8,709.0,1,0
0:17:01.017,485.1,709.0,1,0
0:17:01.048,490.4,707.2,1,0
0:17:01.079,495.8,705.4,1,0
0:17:01.117,502.9,705.4,1,0
0:17:01.164,510.0,705.4,1,0
0:17:01.197,517.1,705.4,1,0
0:17:01.249,536.6,705.4,1,0
0:17:01.280,542.0,703.7,1,0
0:17:01.318,545.5,701.9,1,0
0:17:01.350,547.3,700.1,1,0
0:17:01.382,547.3,700.1,1,0
0:17:01.419,549.1,700.1,1,0
0:17:01.450,550.8,700.1,1,0
0:17:01.481,550.8,700.1,1,0
0:17:01.518,554.4,698.3,1,0
0:17:01.565,556.2,698.3,1,0
0:17:01.596,559.7,698.3,1,0
0:17:01.619,565.1,696.6,1,0
0:17:01.650,570.4,694.8,1,0
0:17:01.681,575.7,691.2,1,0
0:17:01.719,582.8,689.4,1,0
0:17:01.750,589.9,689.4,1,0
0:17:01.782,600.6,689.4,1,0
0:17:01.819,604.2,687.7,1,0
0:17:01.850,611.3,684.1,1,0
0:17:01.881,616.6,680.6,1,0
0:17:01.935,625.5,678.8,1,0
0:17:01.966,636.1,677.0,1,0
0:17:02.082,675.2,671.7,1,0
0:17:02.120,682.3,671.7,1,0
0:17:02.151,689.4,673.5,1,0
0:17:02.182,698.3,675.2,1,0
0:17:02.220,701.9,677.0,1,0
0:17:02.251,703.7,677.0,1,0
0:17:02.283,705.4,677.0,1,0
0:17:02.320,707.2,677.0,1,0
0:17:02.352,709.0,677.0,1,0
0:17:02.399,710.8,677.0,1,0
0:17:02.421,712.5,678.8,1,0
0:17:02.453,716.1,680.6,1,0
0:17:02.484,716.1,682.3,1,0
0:17:02.523,716.1,682.3,1,0
0:17:02.552,716.1,682.3,1,0
0:17:02.583,714.3,682.3,1,0
0:17:02.621,714.3,682.3,1,0
0:17:02.652,714.3,682.3,1,0
0:17:02.699,714.3,682.3,1,0
0:17:02.722,714.3,682.3,1,0
0:17:02.753,716.1,682.3,1,0
0:17:02.784,719.7,684.1,1,0
0:17:02.821,721.4,685.9,1,0
0:17:02.866,725.0,687.7,1,0
0:17:02.922,735.6,689.4,1,0
0:17:02.953,739.2,691.2,1,0
0:17:02.985,742.8,693.0,1,0
0:17:03.022,744.5,694.8,1,0
0:17:03.054,746.3,696.6,1,0
0:17:03.100,748.1,700.1,1,0
0:17:03.122,749.9,701.9,1,0
0:17:03.153,751.6,703.7,1,0
0:17:03.185,755.2,703.7,1,0
0:17:03.222,757.0,705.4,1,0
0:17:03.253,758.7,705.4,1,0
0:17:03.285,760.5,705.4,1,0
0:17:03.322,760.5,707.2,1,0
0:17:03.353,762.3,707.2,1,0
0:17:03.384,762.3,707.2,1,0
0:17:03.422,762.3,705.4,1,0
0:17:03.469,762.3,705.4,1,0
0:17:03.500,762.3,705.4,1,0
0:17:03.523,762.3,707.2,1,0
0:17:03.824,739.2,682.3,1,0
0:17:03.871,741.0,684.1,1,0
0:17:03.924,739.2,685.9,1,0
0:17:03.955,741.0,687.7,1,0
0:17:03.987,739.2,693.0,1,0
0:17:04.032,741.0,696.6,1,0
0:17:04.056,742.8,700.1,1,0
0:17:04.087,744.5,701.9,1,0
0:17:04.125,746.3,705.4,1,0
0:17:04.156,746.3,707.2,1,0
0:17:04.187,748.1,707.2,1,0
0:17:04.226,748.1,709.0,1,0
0:17:04.257,749.9,709.0,1,0
0:17:04.288,749.9,709.0,1,0
0:17:04.326,749.9,709.0,1,0
0:17:04.357,749.9,709.0,1,0
0:17:04.388,749.9,709.0,1,0
0:17:04.426,751.6,709.0,1,0
0:17:04.457,751.6,709.0,1,0
0:17:04.489,753.4,709.0,1,0
0:17:04.526,753.4,709.0,1,0
0:17:04.558,753.4,710.8,1,0
0:17:04.589,753.4,710.8,1,0
0:17:04.627,753.4,710.8,1,0
0:17:04.658,753.4,710.8,1,0
0:17:04.689,753.4,709.0,1,0
0:17:04.728,751.6,709.0,1,0
0:17:04.764,749.9,707.2,1,0
0:17:04.790,748.1,703.7,1,0
0:17:04.827,742.8,693.0,1,0
0:17:04.864,744.5,685.9,1,0
0:17:04.895,742.8,684.1,1,0
0:17:04.928,746.3,680.6,1,0
0:17:05.090,726.8,691.2,1,0
0:17:05.128,723.2,693.0,1,0
0:17:05.160,717.9,696.6,1,0
0:17:05.192,710.8,700.1,1,0
0:17:05.429,639.7,709.0,1,0
0:17:05.461,630.8,709.0,1,0
0:17:05.492,623.7,709.0,1,0
0:17:05.530,613.0,709.0,1,0
0:17:05.561,611.3,701.9,1,0
0:17:05.592,595.3,703.7,1,0
0:17:05.630,591.7,701.9,1,0
0:17:05.661,588.2,703.7,1,0
0:17:05.693,581.1,705.4,1,0
0:17:05.730,577.5,705.4,1,0
0:17:05.761,572.2,705.4,1,0
0:17:05.793,566.8,703.7,1,0
0:17:05.831,563.3,703.7,1,0
0:17:05.862,559.7,703.7,1,0
0:17:05.893,556.2,705.4,1,0
0:17:05.931,554.4,707.2,1,0
0:17:05.962,552.6,707.2,1,0
0:17:05.993,549.1,705.4,1,0
0:17:06.031,547.3,703.7,1,0
0:17:06.063,547.3,703.7,1,0
0:17:06.094,547.3,703.7,1,0
0:17:06.132,549.1,705.4,1,0
0:17:06.163,549.1,705.4,1,0
0:17:06.195,549.1,705.4,1,0
0:17:06.233,550.8,703.7,1,0
0:17:06.264,550.8,703.7,1,0
0:17:06.295,552.6,703.7,1,0
0:17:06.332,552.6,703.7,1,0
0:17:06.363,552.6,703.7,1,0
0:17:06.395,552.6,705.4,1,0
0:17:06.433,552.6,705.4,1,0
0:17:06.480,552.6,707.2,1,0
0:17:06.532,552.6,707.2,1,0
0:17:06.564,552.6,709.0,1,0
0:17:06.595,552.6,710.8,1,0
0:17:06.633,552.6,710.8,1,0
0:17:06.665,552.6,710.8,1,0
0:17:06.695,550.8,712.5,1,0
0:17:06.733,552.6,712.5,1,0
0:17:06.764,552.6,712.5,1,0
0:17:06.795,552.6,712.5,1,0
0:17:06.849,554.4,710.8,1,0
0:17:06.884,556.2,709.0,1,0
0:17:06.933,558.0,709.0,1,0
0:17:06.964,558.0,707.2,1,0
0:17:06.995,558.0,707.2,1,0
0:17:07.033,559.7,707.2,1,0
0:17:07.064,558.0,707.2,1,0
0:17:07.096,556.2,707.2,1,0
0:17:07.134,554.4,705.4,1,0
0:17:07.165,552.6,705.4,1,0
0:17:07.196,550.8,703.7,1,0
0:17:07.234,549.1,701.9,1,0
0:17:07.281,547.3,698.3,1,0
0:17:07.334,545.5,698.3,1,0
0:17:07.366,543.7,698.3,1,0
0:17:07.397,538.4,698.3,1,0
0:17:07.435,533.1,698.3,1,0
0:17:07.467,524.2,700.1,1,0
0:17:07.498,515.3,701.9,1,0
0:17:07.535,506.4,701.9,1,0
0:17:07.566,495.8,701.9,1,0
0:17:07.598,486.9,701.9,1,0
0:17:07.651,469.1,698.3,1,0
0:17:07.698,460.2,700.1,1,0
0:17:07.736,453.1,701.9,1,0
0:17:07.767,446.0,701.9,1,0
0:17:07.799,440.7,703.7,1,0
0:17:07.844,433.6,703.7,1,0
0:17:07.867,424.7,703.7,1,0
0:17:07.898,415.8,703.7,1,0
0:17:07.936,408.7,705.4,1,0
0:17:07.999,396.3,707.2,1,0
0:17:08.036,392.7,707.2,1,0
0:17:08.099,387.4,703.7,1,0
0:17:08.136,387.4,703.7,1,0
0:17:08.168,387.4,703.7,1,0
0:17:08.199,387.4,703.7,1,0
0:17:08.237,389.1,703.7,1,0
0:17:08.268,389.1,703.7,1,0
0:17:08.299,390.9,703.7,1,0
0:17:08.337,390.9,703.7,1,0
0:17:08.384,392.7,703.7,1,0
0:17:08.438,392.7,701.9,1,0
0:17:08.469,394.5,703.7,1,0
0:17:08.501,394.5,703.7,1,0
0:17:08.538,394.5,703.7,1,0
0:17:08.569,394.5,705.4,1,0
0:17:08.600,394.5,705.4,1,0
0:17:08.639,394.5,705.4,1,0
0:17:08.670,394.5,705.4,1,0
0:17:08.701,394.5,705.4,1,0
0:17:08.739,396.3,705.4,1,0
0:17:08.786,396.3,705.4,1,0
0:17:08.817,396.3,705.4,1,0
0:17:08.876,396.3,705.4,1,0
0:17:08.906,396.3,703.7,1,0
0:17:08.939,396.3,703.7,1,0
0:17:08.970,394.5,701.9,1,0
0:17:09.002,394.5,700.1,1,0
0:17:09.039,394.5,696.6,1,0
0:17:09.071,392.7,694.8,1,0
0:17:09.102,392.7,693.0,1,0
0:17:09.155,394.5,689.4,1,0
0:17:09.187,394.5,687.7,1,0
0:17:09.243,396.3,687.7,1,0
0:17:09.271,396.3,687.7,1,0
0:17:09.303,396.3,685.9,1,0
0:17:09.341,396.3,685.9,1,0
0:17:09.373,396.3,685.9,1,0
0:17:09.403,396.3,685.9,1,0
0:17:09.440,396.3,687.7,1,0
0:17:09.503,396.3,687.7,1,0
0:17:09.540,396.3,689.4,1,0
0:17:09.587,394.5,689.4,1,0
0:17:09.641,394.5,689.4,1,0
0:17:09.674,394.5,689.4,1,0
0:17:09.703,394.5,689.4,1,0
0:17:09.741,394.5,689.4,1,0
0:17:09.772,394.5,689.4,1,0
0:17:09.803,394.5,689.4,1,0
0:17:09.856,394.5,689.4,1,0
0:17:09.903,394.5,689.4,1,0
0:17:09.940,396.3,689.4,1,0
0:17:10.003,394.5,689.4,1,0
0:17:10.041,392.7,687.7,1,0
0:17:10.072,389.1,684.1,1,0
0:17:10.103,387.4,680.6,1,0
0:17:10.141,383.8,678.8,1,0
0:17:10.172,380.3,677.0,1,0
0:17:10.204,378.5,675.2,1,0
0:17:10.257,369.6,668.1,1,0
0:17:10.288,366.0,662.8,1,0
0:17:10.320,364.3,653.9,1,0
0:17:10.357,364.3,645.0,1,0
0:17:10.405,364.3,637.9,1,0
0:17:10.442,362.5,632.6,1,0
0:17:10.474,362.5,623.7,1,0
0:17:10.505,362.5,616.6,1,0
0:17:10.543,364.3,605.9,1,0
0:17:10.574,364.3,597.0,1,0
0:17:10.605,364.3,586.4,1,0
0:17:10.643,362.5,575.7,1,0
0:17:10.690,362.5,556.2,1,0
0:17:10.721,364.3,545.5,1,0
0:17:10.775,364.3,536.6,1,0
0:17:10.807,360.7,527.7,1,0
0:17:10.864,355.4,511.8,1,0
0:17:10.896,353.6,501.1,1,0
0:17:10.944,353.6,490.4,1,0
0:17:10.975,350.1,481.5,1,0
0:17:11.006,346.5,474.4,1,0
0:17:11.044,344.7,465.6,1,0
0:17:11.091,344.7,453.1,1,0
0:17:11.122,346.5,447.8,1,0
0:17:11.176,346.5,444.2,1,0
0:17:11.207,346.5,442.5,1,0
0:17:11.246,346.5,442.5,1,0
0:17:11.276,348.3,442.5,1,0
0:17:11.307,348.3,442.5,1,0
0:17:11.361,350.1,440.7,1,0
0:17:11.392,351.8,438.9,1,0
0:17:11.446,351.8,433.6,1,0
0:17:11.492,351.8,422.9,1,0
0:17:11.546,353.6,417.6,1,0
0:17:11.577,353.6,410.5,1,0
0:17:11.609,358.9,403.4,1,0
0:17:11.647,364.3,396.3,1,0
0:17:11.678,367.8,389.1,1,0
0:17:11.709,373.2,382.0,1,0
0:17:11.747,374.9,373.2,1,0
0:17:11.794,383.8,358.9,1,0
0:17:11.825,389.1,351.8,1,0
0:17:11.863,394.5,344.7,1,0
0:17:11.894,401.6,339.4,1,0
0:17:11.947,405.1,332.3,1,0
0:17:11.978,408.7,323.4,1,0
0:17:12.009,414.0,316.3,1,0
0:17:12.047,419.4,307.4,1,0
0:17:12.078,426.5,302.1,1,0
0:17:12.110,431.8,293.2,0,1
0:17:12.148,435.3,284.3,0,1
0:17:12.194,442.5,266.5,0,1
0:17:12.226,446.0,259.4,0,1
0:17:12.263,451.3,252.3,0,1
0:17:12.310,453.1,243.4,0,1
0:17:12.348,454.9,234.6,0,1
0:17:12.379,456.7,225.7,0,1
0:17:12.410,460.2,216.8,0,1
0:17:12.448,463.8,209.7,0,1
0:17:12.479,467.3,200.8,0,1
0:17:12.510,470.9,191.9,1,0
0:17:12.547,470.9,183.0,1,0
0:17:12.594,472.7,174.1,1,0
0:17:12.626,472.7,175.9,1,0
0:17:12.663,472.7,177.7,1,0
0:17:12.710,472.7,177.7,1,0
0:17:12.748,472.7,177.7,1,0
0:17:12.779,472.7,177.7,1,0
0:17:12.811,472.7,177.7,1,0
0:17:12.850,474.4,175.9,1,0
0:17:12.870,474.4,174.1,1,0
0:17:12.901,474.4,170.6,1,0
0:17:12.932,474.4,170.6,1,0
0:17:12.964,474.4,170.6,1,0
0:17:12.995,474.4,170.6,1,0
0:17:13.027,474.4,170.6,1,0
0:17:13.080,474.4,170.6,1,0
0:17:13.111,476.2,167.0,1,0
0:17:13.149,478.0,167.0,1,0
0:17:13.180,478.0,165.3,1,0
0:17:13.212,478.0,163.5,1,0
0:17:13.250,478.0,159.9,1,0
0:17:13.296,478.0,152.8,1,0
0:17:13.328,479.8,149.3,1,0
0:17:13.365,479.8,147.5,1,0
0:17:13.397,479.8,145.7,1,0
0:17:13.428,481.5,143.9,1,0
0:17:13.481,481.5,142.2,1,0
0:17:13.513,483.3,140.4,1,0
0:17:13.550,483.3,138.6,1,0
0:17:13.581,483.3,138.6,1,0
0:17:13.613,483.3,136.8,1,0
0:17:13.651,483.3,138.6,1,0
0:17:13.697,481.5,142.2,1,0
0:17:13.729,481.5,143.9,1,0
0:17:13.766,481.5,143.9,1,0
0:17:13.798,481.5,145.7,1,0
0:17:13.829,481.5,147.5,1,0
0:17:13.883,479.8,147.5,1,0
0:17:13.914,479.8,147.5,1,0
0:17:13.951,479.8,147.5,1,0
0:17:13.982,479.8,149.3,1,0
0:17:14.014,481.5,149.3,1,0
0:17:14.052,481.5,149.3,1,0
0:17:14.098,483.3,147.5,1,0
0:17:14.130,486.9,145.7,1,0
0:17:14.168,490.4,143.9,1,0
0:17:14.199,495.8,143.9,1,0
0:17:14.253,501.1,142.2,1,0
0:17:14.284,506.4,142.2,1,0
0:17:14.315,510.0,142.2,1,0
0:17:14.353,515.3,140.4,1,0
0:17:14.400,526.0,138.6,1,0
0:17:14.453,533.1,140.4,1,0
0:17:14.500,542.0,145.7,1,0
0:17:14.531,547.3,147.5,1,0
0:17:14.569,550.8,149.3,1,0
0:17:14.600,556.2,152.8,1,0
0:17:14.654,561.5,158.1,1,0
0:17:14.685,565.1,163.5,1,0
0:17:14.716,572.2,168.8,1,0
0:17:14.754,575.7,170.6,1,0
0:17:14.801,582.8,174.1,1,0
0:17:14.832,586.4,175.9,1,0
0:17:14.875,588.2,177.7,1,0
0:17:14.906,589.9,181.2,1,0
0:17:14.937,591.7,184.8,1,0
0:17:14.970,597.0,190.1,1,0
0:17:15.017,602.4,193.7,1,0
0:17:15.055,607.7,197.2,1,0
0:17:15.086,613.0,200.8,0,1
0:17:15.117,616.6,202.6,0,1
0:17:15.155,620.1,204.3,0,1
0:17:15.202,620.1,207.9,0,1
0:17:15.233,620.1,207.9,0,1
0:17:15.270,620.1,209.7,0,1
0:17:15.302,620.1,211.5,0,1
0:17:15.333,621.9,213.2,0,1
0:17:15.371,625.5,215.0,0,1
0:17:15.418,629.0,215.0,0,1
0:17:15.455,634.4,215.0,0,1
0:17:15.487,641.5,218.6,0,1
0:17:15.518,648.6,222.1,0,1
0:17:15.556,652.1,227.4,0,1
0:17:15.602,664.6,236.3,0,1
0:17:15.634,669.9,238.1,1,0
0:17:15.671,678.8,241.7,1,0
0:17:15.703,684.1,248.8,1,0
0:17:15.734,687.7,255.9,1,0
0:17:15.787,694.8,261.2,1,0
0:17:15.818,701.9,266.5,1,0
0:17:15.856,709.0,268.3,1,0
0:17:15.919,717.9,279.0,1,0
0:17:15.957,719.7,284.3,1,0
0:17:16.003,726.8,289.6,1,0
0:17:16.035,730.3,291.4,1,0
0:17:16.073,732.1,293.2,1,0
0:17:16.104,732.1,296.7,1,0
0:17:16.135,733.9,296.7,1,0
0:17:16.189,735.6,296.7,1,0
0:17:16.220,737.4,296.7,1,0
0:17:16.258,739.2,295.0,1,0
0:17:16.304,739.2,296.7,1,0
0:17:16.336,741.0,296.7,1,0
0:17:16.374,741.0,296.7,1,0
0:17:16.405,741.0,296.7,1,0
0:17:16.436,742.8,296.7,1,0
0:17:16.474,742.8,296.7,1,0
0:17:16.505,744.5,296.7,1,0
0:17:16.559,746.3,296.7,1,0
0:17:16.590,746.3,295.0,1,0
0:17:16.621,748.1,295.0,1,0
0:17:16.659,748.1,295.0,1,0
0:17:16.711,748.1,295.0,1,0
0:17:16.742,746.3,295.0,1,0
0:17:16.775,746.3,295.0,1,0
0:17:16.806,746.3,295.0,1,0
0:17:16.838,748.1,296.7,1,0
0:17:16.875,746.3,296.7,1,0
0:17:16.906,746.3,296.7,1,0
0:17:16.960,746.3,296.7,1,0
0:17:16.991,746.3,296.7,1,0
0:17:17.022,746.3,296.7,1,0
0:17:17.060,746.3,296.7,1,0
0:17:17.107,748.1,296.7,1,0
0:17:17.138,748.1,296.7,1,0
0:17:17.176,748.1,296.7,1,0
0:17:17.207,748.1,296.7,1,0
0:17:17.238,748.1,296.7,1,0
0:17:17.276,748.1,296.7,1,0
0:17:17.323,748.1,296.7,1,0
0:17:17.361,748.1,296.7,1,0
0:17:17.408,748.1,296.7,1,0
0:17:17.461,748.1,296.7,1,0
0:17:17.508,748.1,296.7,1,0
0:17:17.539,748.1,296.7,1,0
0:17:17.577,748.1,296.7,1,0
0:17:17.609,748.1,296.7,1,0
0:17:17.640,748.1,296.7,1,0
0:17:17.677,748.1,296.7,1,0
0:17:17.724,748.1,296.7,1,0
0:17:17.778,748.1,296.7,1,0
0:17:17.809,748.1,296.7,1,0
0:17:17.840,748.1,296.7,1,0
0:17:17.878,748.1,296.7,1,0
0:17:17.909,748.1,296.7,1,0
0:17:17.940,748.1,296.7,1,0
0:17:17.978,748.1,296.7,1,0
0:17:18.009,748.1,296.7,1,0
0:17:18.040,748.1,296.7,1,0
0:17:18.093,748.1,296.7,1,0
0:17:18.125,748.1,296.7,1,0
0:17:18.162,748.1,296.7,1,0
0:17:18.209,748.1,296.7,1,0
0:17:18.240,748.1,296.7,1,0
0:17:18.278,748.1,296.7,1,0
0:17:18.309,749.9,296.7,1,0
0:17:18.340,749.9,296.7,1,0
0:17:18.378,749.9,298.5,1,0
0:17:18.409,749.9,298.5,1,0
0:17:18.441,749.9,298.5,1,0
0:17:18.494,751.6,300.3,1,0
0:17:18.525,751.6,300.3,1,0
0:17:18.563,753.4,302.1,1,0
0:17:18.610,755.2,303.9,1,0
0:17:18.642,755.2,303.9,1,0
0:17:18.679,755.2,303.9,1,0
0:17:18.710,755.2,303.9,1,0
0:17:18.742,755.2,303.9,1,0
0:17:18.780,753.4,302.1,1,0
0:17:18.811,751.6,300.3,1,0
0:17:18.880,746.3,298.5,1,0
0:17:18.927,746.3,298.5,1,0
0:17:18.965,742.8,298.5,1,0
0:17:19.012,735.6,300.3,1,0
0:17:19.043,733.9,302.1,1,0
0:17:19.081,732.1,302.1,1,0
0:17:19.112,730.3,305.6,1,0
0:17:19.143,730.3,307.4,1,0
0:17:19.181,730.3,311.0,1,0
0:17:19.212,732.1,314.5,1,0
0:17:19.265,733.9,319.8,1,0
0:17:19.312,737.4,334.1,1,0
0:17:19.381,742.8,348.3,1,0
0:17:19.413,746.3,355.4,1,0
0:17:19.444,744.5,364.3,1,0
0:17:19.482,748.1,373.2,1,0
0:17:19.513,749.9,380.3,1,0
0:17:19.544,753.4,387.4,1,0
0:17:19.582,755.2,392.7,1,0
0:17:19.613,758.7,398.0,1,0
0:17:19.682,755.2,406.9,1,0
0:17:19.713,753.4,414.0,1,0
0:17:19.744,755.2,417.6,1,0
0:17:19.782,757.0,422.9,1,0
0:17:19.813,758.7,426.5,1,0
0:17:19.844,760.5,433.6,1,0
0:17:19.882,762.3,438.9,1,0
0:17:19.913,762.3,447.8,1,0
0:17:19.944,760.5,454.9,1,0
0:17:19.982,758.7,458.4,1,0
0:17:20.029,758.7,460.2,1,0
0:17:20.067,758.7,458.4,1,0
0:17:20.113,758.7,460.2,1,0
0:17:20.145,758.7,462.0,1,0
0:17:20.182,758.7,467.3,1,0
0:17:20.213,758.7,470.9,1,0
0:17:20.245,757.0,476.2,1,0
0:17:20.282,755.2,479.8,1,0
0:17:20.314,757.0,483.3,1,0
0:17:20.344,757.0,486.9,1,0
0:17:20.382,757.0,490.4,1,0
0:17:20.429,757.0,494.0,1,0
0:17:20.482,757.0,504.6,1,0
0:17:20.513,753.4,510.0,1,0
0:17:20.544,753.4,515.3,1,0
0:17:20.582,753.4,520.6,1,0
0:17:20.613,755.2,526.0,1,0
0:17:20.644,757.0,534.9,1,0
0:17:20.682,758.7,543.7,1,0
0:17:20.713,758.7,547.3,1,0
0:17:20.744,758.7,552.6,1,0
0:17:20.798,760.5,559.7,1,0
0:17:20.829,758.7,565.1,1,0
0:17:20.867,762.3,577.5,1,0
0:17:20.914,762.3,584.6,1,0
0:17:20.945,764.1,588.2,1,0
0:17:20.983,765.9,591.7,1,0
0:17:21.014,765.9,593.5,1,0
0:17:21.045,765.9,600.6,1,0
0:17:21.083,765.9,605.9,1,0
0:17:21.114,764.1,613.0,1,0
0:17:21.146,764.1,618.4,1,0
0:17:21.199,762.3,623.7,1,0
0:17:21.230,762.3,630.8,1,0
0:17:21.267,764.1,636.1,1,0
0:17:21.314,765.9,648.6,1,0
0:17:21.345,765.9,653.9,1,0
0:17:21.383,765.9,659.2,1,0
0:17:21.414,764.1,664.6,1,0
0:17:21.446,764.1,668.1,1,0
0:17:21.483,764.1,673.5,1,0
0:17:21.514,765.9,680.6,1,0
0:17:21.568,767.6,685.9,1,0
0:17:21.599,769.4,693.0,1,0
0:17:21.630,769.4,696.6,1,0
0:17:21.684,769.4,698.3,1,0
0:17:21.715,769.4,696.6,1,0
0:17:21.746,769.4,698.3,1,0
0:17:21.784,771.2,698.3,1,0
